TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
city,"Macedonia, OH",3945976,OH,-81.49885733584452,41.31452052235058,101.0,320.0,36126591.13580249,118190143.60328428
village,"Russellville, OH",3969316,OH,-83.78778331501837,38.86727320097498,5.0,16.0,1779475.6515037944,5821653.141841872
city,"Clayton, OH",3915644,OH,-84.32917073577447,39.86891495543616,119.0,377.0,42506820.19901246,139063416.32276094
CDP,"Landess, IN",1841994,IN,-85.55945440158865,40.61266970849934,2.0,7.0,789040.678673871,2699410.1234912532
village,"Hartford, OH",3934202,OH,-82.68829434089179,40.23962388052185,3.0,11.0,1248868.3663281177,4085742.023183569
village,"Jeromesville, OH",3939060,OH,-82.19639229758998,40.80376601186595,5.0,16.0,1815065.1645338705,5938086.204678711
city,"Hudson, OH",3936651,OH,-81.44079394695667,41.23984211744963,197.0,624.0,70392821.36321464,230294013.4673702
CDP,"Mier, IN",1849212,IN,-85.82323012361833,40.57480643380535,1.0,3.0,333824.9025158685,1142058.1291693763
village,"Rochester, OH",3967762,OH,-82.30584633892788,41.124543978791145,2.0,5.0,605021.7215112902,1979362.0682262364
city,"Taylor, MI",2679000,MI,-83.26881084354055,42.22605184554886,439.0,1468.0,157358860.7848967,541443087.5767546
village,"Alexandria, OH",3901154,OH,-82.61213098842651,40.09022073374535,5.0,15.0,1737415.317922796,5684050.431216519
village,"Ripley, OH",3967272,OH,-83.83461568260981,38.73251300404979,16.0,50.0,5590788.955997376,18290575.689277735
village,"Hayesville, OH",3934636,OH,-82.25961749697612,40.77521442699798,4.0,13.0,1494759.5472631876,4890188.639147173
city,"Brookville, OH",3909358,OH,-84.41756349237663,39.83923979542935,53.0,167.0,18826852.392910145,61593090.240687005
CDP,"Point Isabel, IN",1860894,IN,-85.82199614767596,40.42060379333344,1.0,4.0,390184.95099257363,1334873.1379901804
city,"Cuyahoga Falls, OH",3919778,OH,-81.52052544336378,41.16405374916451,450.0,1428.0,161097548.43577626,527039551.3428918
city,"Romulus, MI",2669420,MI,-83.36597824837017,42.22369332169598,168.0,561.0,60174000.27240997,207047740.03082532
village,"Bailey Lakes, OH",3903562,OH,-82.35696600650272,40.94899589724039,3.0,11.0,1213278.853298042,3969308.9603467314
city,"Oberlin, OH",3957834,OH,-82.21974017377859,41.28571284742781,74.0,234.0,26407418.668316312,86393332.62493339
village,"Mount Orab, OH",3952906,OH,-83.92228428722652,39.02747187193424,35.0,112.0,12601923.022922326,41227889.06813471
town,"Bryant, IN",1808704,IN,-84.96326066323887,40.535794300396155,3.0,10.0,1070840.9210573963,3663485.1675952724
city,"Mount Vernon, OH",3953102,OH,-82.47377138425112,40.38506077853822,153.0,486.0,54879029.09237702,179539782.89440334
city,"Union, OH",3978470,OH,-84.2969273605142,39.91051760918339,57.0,182.0,20573973.941659328,67308895.14358632
village,"Boston Heights, OH",3907790,OH,-81.50874647001187,41.25362094212946,12.0,37.0,4193091.7169980323,13717931.766958304
city,"Inkster, MI",2640680,MI,-83.31482498797706,42.2934836348894,177.0,591.0,63379467.83725261,218077168.22303885
city,"North Ridgeville, OH",3956966,OH,-82.01944513800998,41.385157101863726,275.0,873.0,98505301.24669914,322265548.28457755
village,"Higginsport, OH",3935168,OH,-83.96730272712675,38.790023739324404,2.0,7.0,825029.6202426684,2699130.0930357776
city,"Ashland, OH",3902568,OH,-82.31636742408926,40.86706700143889,185.0,587.0,66274144.08255224,216819532.64997983
city,"Lorain, OH",3944856,OH,-82.18389655151516,41.44089570936648,579.0,1838.0,207457742.2728633,678709492.9237139
village,"Centerburg, OH",3913036,OH,-82.69750401633114,40.30349829741893,17.0,54.0,6085806.728142979,19910053.745099206
village,"Gann, OH",3929288,OH,-82.19133817476359,40.46919450747856,1.0,4.0,410897.10498360347,1344272.6345707595
village,"Lewisburg, OH",3942938,OH,-84.54344407312726,39.8507668273428,16.0,52.0,5823738.4958306,19052683.00966431
village,"Hamersville, OH",3932984,OH,-83.98579171369471,38.918775674211616,5.0,15.0,1695354.984341797,5546447.720591166
village,"LaGrange, OH",3941230,OH,-82.11813813015969,41.24004076655491,20.0,64.0,7202023.273177177,23561817.9886182
village,"Utica, OH",3979114,OH,-82.44135492026292,40.23350836529837,20.0,64.0,7260260.658135482,23752344.818714842
village,"Verona, OH",3979898,OH,-84.4959244011206,39.90185611484904,5.0,15.0,1672707.1124135668,5472353.953331361
city,"Akron, OH",3901000,OH,-81.52192136988586,41.08014449608596,1802.0,5720.0,645512881.1086901,2111831139.2628746
village,"Kipton, OH",3940544,OH,-82.30391012146382,41.2664980200105,2.0,6.0,705319.440050595,2307491.608948233
village,"West Milton, OH",3983902,OH,-84.32612477918343,39.958416919400484,42.0,133.0,14999362.037039258,49071243.57377986
village,"Glenwillow, OH",3930632,OH,-81.47280013445582,41.36062337085699,9.0,27.0,3054227.300035604,9992073.756179506
village,"Canal Winchester, OH",3911332,OH,-82.81218342387946,39.84322250222347,64.0,204.0,23068475.2640401,75469794.36605918
village,"Sugar Bush Knolls, OH",3975196,OH,-81.34704486487038,41.20371169415649,2.0,5.0,553255.1571039071,1810004.8859181094
village,"Brice, OH",3908532,OH,-82.83176699751306,39.917766282147035,1.0,3.0,352659.7200252975,1153745.8044741165
city,"Troy, OH",3977588,OH,-84.2193063675846,40.04305185854798,227.0,719.0,81153795.93939942,265499137.7396722
city,"Streetsboro, OH",3975014,OH,-81.34557085701042,41.239592925361706,144.0,458.0,51653325.047741964,168986713.47182816
city,"Tipp City, OH",3976876,OH,-84.1872819662405,39.96514464572668,89.0,282.0,31865555.803019773,104249930.53454655
city,"Reynoldsburg, OH",3966390,OH,-82.7941163659589,39.958710370076915,325.0,1033.0,116516830.250193,381191262.9039116
city,"Ravenna, OH",3965592,OH,-81.24203634300743,41.16135815093767,108.0,341.0,38504617.68826665,125969989.16556385
village,"Potsdam, OH",3964430,OH,-84.41481821495474,39.9637081531769,3.0,8.0,925327.3387819731,3027259.633757774
village,"Mantua, OH",3947180,OH,-81.22227571150617,41.281929063021416,9.0,29.0,3241881.096012368,10605993.542046469
city,"Pickerington, OH",3962498,OH,-82.76802333010589,39.889169992838774,168.0,534.0,60298341.303774945,197269362.9172854
village,"Pleasant Hill, OH",3963534,OH,-84.34600574386045,40.05055522215461,11.0,36.0,4034556.6135004214,13199275.396139665
city,"Kent, OH",3939872,OH,-81.36101136396137,41.14904590503543,260.0,824.0,92956572.62428276,304112575.3059252
village,"Lithopolis, OH",3944086,OH,-82.81423212009233,39.81167200321894,10.0,32.0,3578363.764660358,11706815.227049293
village,"Hiram, OH",3935658,OH,-81.14345959366041,41.31015491841726,13.0,40.0,4558693.078125175,14914016.867009452
village,"Ludlow Falls, OH",3945374,OH,-84.33919678249204,39.99808491619769,2.0,6.0,672965.3372959804,2201643.3700056532
village,"West Rushville, OH",3984182,OH,-82.44842961630974,39.7638812339783,1.0,4.0,420603.3358099878,1376027.1062535336
village,"Brady Lake, OH",3908168,OH,-81.31408458351143,41.16245079565054,5.0,16.0,1753592.3693001028,5736974.550687809
village,"Laura, OH",3942028,OH,-84.40842394441727,39.99509649700871,4.0,14.0,1523878.2397423405,4985452.054195495
village,"Thurston, OH",3976764,OH,-82.54458358849371,39.842653832023046,6.0,19.0,2128899.9612536305,6964814.122421731
city,"Aurora, OH",3903086,OH,-81.34502070499342,41.31185066517154,141.0,447.0,50482106.52802492,165155007.22210678
village,"Casstown, OH",3912462,OH,-84.12851332625414,40.05276738743804,2.0,7.0,841206.6716199756,2752054.2125070672
village,"Rushville, OH",3969204,OH,-82.43033328269897,39.76434820429405,3.0,8.0,951210.6209856648,3111938.2249118374
CDP,"Twinsburg Heights, OH",3978078,OH,-81.45791071010966,41.306374213196,8.0,24.0,2714509.221112152,8880667.247282421
CDP,"Brimfield, OH",3908826,OH,-81.34824023736009,41.09413756294903,32.0,100.0,11340113.015492363,37099807.74937411
city,"Willowick, OH",3985638,OH,-81.46787405021583,41.6342656201295,128.0,405.0,45680757.67924014,149447128.563028
city,"Willoughby Hills, OH",3985512,OH,-81.43316532456215,41.587270576037994,89.0,283.0,31952911.88045723,104535720.77969152
city,"Willoughby, OH",3985484,OH,-81.40837058526887,41.646054224983715,205.0,650.0,73327338.48305818,239894448.73946217
city,"Wickliffe, OH",3985036,OH,-81.46902053231835,41.607135347399115,117.0,372.0,41927681.759704866,137168732.8456888
borough,"Bridgeville, PA",4208624,PA,-80.10609775303858,40.35775909850373,42.0,185.0,15174158.910136629,71088401.11114508
borough,"Wampum, PA",4280880,PA,-80.33936043964582,40.8862928186162,6.0,26.0,2124208.131998473,9951560.453883763
village,"Hanging Rock, OH",3933194,OH,-82.72750786700495,38.55996749468751,2.0,6.0,708554.8503260565,2318076.432842491
CDP,"Devola, OH",3921868,OH,-81.46798574927715,39.47391298645722,24.0,77.0,8722666.102644056,28536685.218919434
village,"Georgetown, OH",3929778,OH,-83.89935246307056,38.86814143563005,39.0,123.0,13866968.440627752,45366555.210789576
CDP,"St. Vincent College, PA",4267416,PA,-79.40546146057488,40.29131290383993,11.0,49.0,3978537.3619807465,18638783.30911836
CDP,"Allison Park, PA",4202056,PA,-79.96026169011718,40.57306393658135,178.0,777.0,63647892.020659156,298179747.8620663
city,"Shinnston, WV",5473636,WV,-80.29856321035206,39.3926000986182,33.0,146.0,11837344.364853526,56791634.22790288
city,"Washington, PA",4281328,PA,-80.24672880702629,40.17396328065354,111.0,487.0,39866627.48278008,186768493.8735726
borough,"New Beaver, PA",4253184,PA,-80.37011185258672,40.877267788256155,12.0,54.0,4402218.218909403,20623657.38871813
village,"Coal Grove, OH",3916378,OH,-82.64231917830016,38.49762004502886,20.0,63.0,7059665.221056872,23096085.737270847
CDP,"Edie, PA",4222600,PA,-79.1278976258214,40.08632177776142,1.0,3.0,246663.51259545106,1155577.3751094535
village,"Aberdeen, OH",3900142,OH,-83.77028757359976,38.671151548363625,15.0,47.0,5280189.569553077,17274432.595428973
city,"Salem, WV",5471380,WV,-80.564480237142,39.284939661199004,24.0,107.0,8621020.269300217,41360782.8508496
CDP,"Bairdford, PA",4203816,PA,-79.8817192289464,40.62794194963053,6.0,26.0,2141619.6740640337,10033130.621538548
borough,"Houston, PA",4235896,PA,-80.2111305786232,40.249450754849256,11.0,46.0,3784108.475581979,17727916.436973263
borough,"Seven Springs, PA",4269336,PA,-79.29335390143757,40.02510770813877,0.0,1.0,75450.01561743209,353470.7265040681
borough,"Enon Valley, PA",4223768,PA,-80.45646970236547,40.855862761077944,2.0,11.0,864773.2559228755,4051318.326854319
village,"Chesapeake, OH",3913904,OH,-82.4487403585868,38.42980784576314,7.0,22.0,2455676.3990752366,8033881.335741784
village,"Sardinia, OH",3970534,OH,-83.80089803800628,39.00868871271774,9.0,29.0,3232174.865185983,10574239.070363693
borough,"Ursina, PA",4279424,PA,-79.33248344979083,39.81529509145583,2.0,8.0,652932.827458547,3058881.287054436
town,"Nutter Fort, WV",5459836,WV,-80.32611813899659,39.26029192262108,25.0,111.0,9007826.956244849,43216552.45632718
CDP,"Fernway, PA",4225752,PA,-80.13210466526307,40.692879638806716,104.0,454.0,37173642.30997327,174152307.94296587
borough,"Ellwood City, PA",4223304,PA,-80.28288349097464,40.86188714282874,63.0,277.0,22687239.311426308,106285928.45418479
borough,"East Washington, PA",4222016,PA,-80.23243574905798,40.17443527201781,18.0,81.0,6601876.366525307,30928688.569105957
CDP,"Burlington, WV",5411620,WV,-78.92220746155171,39.33701293875734,3.0,12.0,969666.0782310632,4652134.764416396
borough,"Somerset, PA",4271776,PA,-79.07785630580531,40.00502976912003,50.0,221.0,18078984.511407766,84697024.08155169
village,"Williamsburg, OH",3985288,OH,-84.04728623340836,39.0517891387603,23.0,72.0,8127350.61195915,26589077.622375973
CDP,"Wiley Ford, WV",5487316,WV,-78.76135465027754,39.61517456752266,15.0,68.0,5489475.72157039,26336675.496914677
borough,"Cokeburg, PA",4214896,PA,-80.0655128671153,40.09995426384443,5.0,23.0,1848525.3826270862,8660032.799349668
town,"Lumberport, WV",5449252,WV,-80.34832826535792,39.37416211733623,13.0,57.0,4641680.243335581,22269235.265730944
CDP,"Franklin Furnace, OH",3928532,OH,-82.84407950161918,38.61170350922976,15.0,48.0,5416076.801122458,17718995.198987808
CDP,"Fox Run, PA",4227207,PA,-80.08324469626413,40.6983238905382,27.0,118.0,9651798.15167612,45217062.93663579
borough,"Saxonburg, PA",4268056,PA,-79.8150019965158,40.750951607316196,13.0,55.0,4527000.937045925,21208243.590244085
borough,"Salisbury, PA",4267584,PA,-79.08435950492002,39.75344268823059,6.0,27.0,2208363.9186486853,10345816.264215223
CDP,"Fort Ashby, WV",5428444,WV,-78.76308080894685,39.49662546315454,21.0,91.0,7381119.382381809,35412151.51274338
village,"Felicity, OH",3926880,OH,-84.09848060630301,38.83894235120887,7.0,24.0,2678919.708082076,8764234.184445582
borough,"Canonsburg, PA",4211152,PA,-80.18677582688754,40.26424668960076,75.0,328.0,26836990.170385074,125726818.41190852
city,"Catlettsburg, KY",2113420,KY,-82.60205532851901,38.419806318044984,12.0,60.0,4298919.088116289,22817051.59744148
borough,"Shippingport, PA",4270376,PA,-80.42198988368847,40.62501362857196,2.0,7.0,612305.8959722373,2868550.895859937
borough,"Petrolia, PA",4259672,PA,-79.7167796321435,41.0216440479323,2.0,7.0,600698.2012618632,2814170.784090081
town,"Lost Creek, WV",5448748,WV,-80.34840126445253,39.16271629452711,7.0,32.0,2622867.2607889418,12583643.215224678
CDP,"Reno, OH",3966250,OH,-81.39330522473865,39.376817473886526,12.0,38.0,4299860.25608826,14067230.955468815
CDP,"Springfield, WV",5476084,WV,-78.6977553882615,39.444875092802995,7.0,32.0,2585776.2086161687,12405692.70511039
borough,"Ben Avon Heights, PA",4205520,PA,-80.07308746418816,40.51254143062387,3.0,13.0,1076613.684387204,5043755.366654202
borough,"Rockwood, PA",4265736,PA,-79.1573073596982,39.91575352948107,7.0,32.0,2643652.4702877165,12385070.455584848
borough,"Karns City, PA",4238768,PA,-79.7263529628516,40.99695150902647,2.0,7.0,600698.2012618632,2814170.784090081
CDP,"Upper St. Clair, PA",4279277,PA,-80.08418995436092,40.333594236139376,154.0,675.0,55316469.142288096,259148422.6392518
town,"Midland, MD",2452475,MD,-78.94806557137456,39.58935527426961,2.0,8.0,860119.0612471009,2913086.0868110512
city,"Ashland, KY",2102368,KY,-82.644875526593,38.45928200431145,144.0,719.0,51629875.427044466,274032031.6436908
borough,"New Centerville, PA",4253416,PA,-79.19174644167869,39.94225850038992,1.0,5.0,385955.84911994106,1808138.716347733
village,"Bethel, OH",3906068,OH,-84.08489846006607,38.962500353989164,25.0,79.0,8955615.642477278,29298792.539306007
CDP,"Rennerdale, PA",4264184,PA,-80.1396022858012,40.40015439097348,10.0,42.0,3432975.7105931602,16082918.055935098
borough,"Meyersdale, PA",4248912,PA,-79.02768844503801,39.81333763113569,18.0,78.0,6387134.014383386,29922656.501363613
city,"Frostburg, MD",2430900,MD,-78.9267080410114,39.65132958522366,49.0,162.0,17396291.995446388,58918466.59061369
city,"Wurtland, KY",2185008,KY,-82.77888465366412,38.54950132563372,7.0,33.0,2351789.622956198,12482418.0389104
borough,"Chicora, PA",4213440,PA,-79.74017917805965,40.95045765524531,9.0,39.0,3180508.3506425223,14900150.624940718
borough,"Rochester, PA",4265392,PA,-80.28377489836872,40.702505029187776,30.0,131.0,10737117.607096106,50301603.38711738
CDP,"Noblestown, PA",4254568,PA,-80.20186876278774,40.39546144825876,5.0,21.0,1729546.511845751,8102636.653708638
city,"Williamstown, WV",5487556,WV,-81.45181279861454,39.400386379846964,41.0,182.0,14746342.599546714,70748038.52115206
city,"Clarksburg, WV",5415628,WV,-80.3233166489177,39.28615301778519,247.0,1093.0,88340288.83206713,423827272.08934504
CDP,"La Vale, MD",2446075,MD,-78.81630667099773,39.651763363257004,19.0,64.0,6844474.22621856,23181142.632770978
borough,"Garrett, PA",4228520,PA,-79.06184681507094,39.86438391888502,4.0,16.0,1331982.9680154356,6240117.825591047
borough,"Ben Avon, PA",4205504,PA,-80.08148190347924,40.50582566196177,14.0,62.0,5043543.351657576,23628158.564002704
village,"Mowrystown, OH",3953186,OH,-83.75181758048072,39.040559846684985,3.0,10.0,1167983.1094415814,3821121.4258271204
city,"Worthington, KY",2184864,KY,-82.73518903830487,38.55087798354157,11.0,54.0,3884737.514842627,20618731.01164147
borough,"Patterson Heights, PA",4258384,PA,-80.3263534365523,40.73909258524794,5.0,23.0,1851427.30630468,8673627.827292131
CDP,"Lenape Heights, PA",4242672,PA,-79.5215034327039,40.76307774304185,10.0,42.0,3459093.023691502,16205273.307417275
CDP,"Sturgeon, PA",4274944,PA,-80.2152463362334,40.38346768827612,14.0,63.0,5185737.61185966,24294314.933183447
CDP,"Mount Savage, MD",2454325,MD,-78.87642868578865,39.69716740770472,5.0,15.0,1664560.7725474031,5637601.868895494
city,"Vienna, WV",5483500,WV,-81.53809663128789,39.323678806106386,158.0,701.0,56685725.16347494,271959222.4575224
borough,"Ohioville, PA",4256432,PA,-80.47831226393019,40.68721401953361,28.0,123.0,10069675.161249591,47174746.960350625
borough,"Confluence, PA",4215680,PA,-79.35519787923754,39.80935780968791,6.0,28.0,2257696.6211677757,10576931.739237113
CDP,"Barrelville, MD",2404525,MD,-78.8424535889385,39.70265276533246,0.0,1.0,142073.23779528006,481179.39826789685
town,"Anmoore, WV",5401900,WV,-80.28623983136616,39.2610566463502,11.0,47.0,3788586.043361804,18176373.53310231
CDP,"West Hills, PA",4283172,PA,-79.54540963728809,40.828993803342144,10.0,43.0,3563562.276084869,16694694.313345984
borough,"Bellevue, PA",4205312,PA,-80.05499122052548,40.4944752061213,67.0,291.0,23850910.70614132,111737534.6591129
CDP,"Southview, PA",4272576,PA,-80.25599793188401,40.33204519457826,2.0,10.0,806734.7823710046,3779417.768005036
city,"Russell, KY",2167458,KY,-82.69662379220203,38.51340901146527,23.0,113.0,8126528.110093584,43132565.97655881
CDP,"Lake Waynoka, OH",3941657,OH,-83.77862775466507,38.94017200296858,11.0,34.0,3785430.0222898903,12384243.956281802
borough,"New Galilee, PA",4253592,PA,-80.40101820527278,40.83341735362901,3.0,13.0,1088221.3790975783,5098135.478424059
CDP,"Corriganville, MD",2419975,MD,-78.7969386550189,39.694534304564556,3.0,9.0,915796.4111938998,3101656.3915376593
town,"Jane Lew, WV",5440828,WV,-80.40849848219777,39.11004388867292,6.0,26.0,2130086.139064959,10219443.580849133
borough,"Casselman, PA",4211624,PA,-79.21108528260312,39.885720698236426,1.0,3.0,272780.82569379295,1277932.626591631
CDP,"Wylandville, PA",4286712,PA,-80.12633988007036,40.209902632343336,3.0,14.0,1143357.9289718554,5356441.009330878
CDP,"Templeton, PA",4276336,PA,-79.4602854475278,40.918458723331,3.0,11.0,931517.500507527,4364003.969530994
borough,"Avalon, PA",4203608,PA,-80.0680327514693,40.50110102024084,37.0,162.0,13308221.985443981,62346798.14414062
city,"Raceland, KY",2163858,KY,-82.7342409742027,38.53761722850035,16.0,82.0,5893756.180606829,31281849.255407035
CDP,"Ellerslie, MD",2425925,MD,-78.7786153226579,39.71871282391874,3.0,11.0,1151945.1713130814,3901454.580550515
borough,"New Brighton, PA",4253288,PA,-80.30906507542036,40.73554166822741,49.0,216.0,17701734.433320604,82929670.44903135
city,"Greenup, KY",2133004,KY,-82.83011624832004,38.57291734193132,8.0,40.0,2884988.889699304,15312439.942469034
borough,"Seward, PA",4269368,PA,-79.02185403000738,40.41306741004345,4.0,18.0,1442256.0677639905,6756728.887404686
CDP,"Eighty Four, PA",4222736,PA,-80.1302971715483,40.1776993816365,5.0,24.0,1929779.2455997053,9040693.581738666
city,"Parkersburg, WV",5462140,WV,-81.54184083766754,39.26234473842164,469.0,2078.0,167942985.51657674,805734488.2960528
CDP,"Clarysville, MD",2417475,MD,-78.88894712588491,39.64202569278658,0.0,1.0,130553.78608214926,442164.8524623917
town,"Smithfield, WV",5474788,WV,-80.55550005714302,39.50093524018845,2.0,10.0,773613.3738892635,3711539.2109551574
borough,"Thornburg, PA",4276560,PA,-80.08416070797693,40.43451233884887,4.0,16.0,1343590.6627258097,6294497.937360904
CDP,"Buford, OH",3910156,OH,-83.8392662951365,39.07198806606986,3.0,10.0,1142099.82723789,3736442.8346730564
CDP,"Friedens, PA",4227928,PA,-79.00269896726353,40.044889473635024,13.0,55.0,4489275.929237209,21031508.226992052
borough,"Shelocta, PA",4270040,PA,-79.30169539063968,40.65733873804031,1.0,4.0,365642.38337678625,1712973.520750484
city,"Flatwoods, KY",2127802,KY,-82.71945638981147,38.521118011135734,50.0,248.0,17774102.34272665,94338274.79407282
CDP,"Klondike, MD",2444525,MD,-78.96328778162453,39.61008102148324,1.0,2.0,264947.3894020088,897334.5535266185
borough,"Monaca, PA",4250320,PA,-80.27355175660986,40.68331680367133,46.0,200.0,16369751.465305172,76689552.62344031
town,"North Hills, WV",5459458,WV,-81.50879312646332,39.31488160727656,12.0,53.0,4254873.5563909495,20413465.660253365
town,"Pine Grove, WV",5463892,WV,-80.68246171712389,39.5642219193175,8.0,36.0,2940790.565126995,14108933.301918577
borough,"Sewickley Hills, PA",4269416,PA,-80.12722557269355,40.56812741027386,5.0,22.0,1802094.6037855893,8442512.352270242
village,"Sinclairville, NY",3667488,NY,-79.25905875767538,42.26535948671603,0.0,6.0,0.0,2269857.9675482595
CDP,"Muse, PA",4252440,PA,-80.20555269932252,40.292330697554334,20.0,89.0,7333161.13327888,34354635.61060693
city,"Sardis, KY",2168646,KY,-83.95732259586953,38.534795138249095,1.0,3.0,235655.03306949761,1250768.6091620745
borough,"Indiana, PA",4236816,PA,-79.15520276322539,40.621989635182295,120.0,525.0,43003606.9782587,201464719.07937634
city,"Bellefonte, KY",2105374,KY,-82.69108340543782,38.494869360197164,6.0,29.0,2097091.7589315895,11130577.218906945
borough,"Midland, PA",4249184,PA,-80.45646821000922,40.637283062689804,21.0,94.0,7669784.279879731,35931658.851932764
village,"Bemus Point, NY",3605848,NY,-79.38936589197176,42.16344535530132,0.0,4.0,0.0,1381819.0999745727
CDP,"Grahamtown, MD",2434425,MD,-78.9225751694373,39.64470612914133,2.0,6.0,645089.2959353257,2184814.5651082885
borough,"Homer City, PA",4235408,PA,-79.15976735109322,40.54039965735133,14.0,61.0,4988406.801783298,23369853.033095885
city,"St. Marys, WV",5471356,WV,-81.19490902320577,39.402406851116,28.0,122.0,9876817.321435528,47385678.6932905
borough,"Sewickley Heights, PA",4269400,PA,-80.15297245255628,40.55936567630315,8.0,33.0,2692985.172806807,12616185.930606738
city,"Maysville, KY",2151024,KY,-83.79110254254326,38.64545016525629,60.0,299.0,21444608.00932428,113819943.43374875
CDP,"Meadowlands, PA",4248320,PA,-80.22992104610228,40.21735603123451,7.0,31.0,2513065.904796007,11773294.19817396
town,"Hundred, WV",5439340,WV,-80.45758974708326,39.683584249223635,4.0,20.0,1594915.2434292352,7651871.934914401
borough,"Koppel, PA",4240400,PA,-80.32126709363936,40.8355676832237,6.0,27.0,2214167.7660038723,10373006.320100151
borough,"Ernest, PA",4224040,PA,-79.16449210378197,40.67817273294174,4.0,17.0,1387119.5178897132,6498423.356497867
village,"Lakewood, NY",3641069,NY,-79.3200660202044,42.09912286927784,0.0,31.0,0.0,11460294.696188008
CDP,"Carlos, MD",2413225,MD,-78.95668031969629,39.623742751363785,1.0,3.0,341743.7341562142,1157431.5255633194
city,"Belmont, WV",5406004,WV,-81.26339196620175,39.378658382310114,14.0,61.0,4959603.547673634,23794525.352424845
city,"Germantown, KY",2130718,KY,-83.96415650838651,38.65592226377624,1.0,5.0,371335.2036246628,1970908.1114069049
borough,"Sewickley, PA",4269376,PA,-80.17932798469862,40.539919760557375,31.0,136.0,11117269.608860858,52082552.04758019
borough,"Industry, PA",4236944,PA,-80.41157277781863,40.6594584027915,15.0,65.0,5325029.948384149,24946876.274421733
CDP,"Cecil-Bishop, PA",4211804,PA,-80.19328016497947,40.31835486970694,21.0,90.0,7362180.370054815,34490585.89003157
borough,"Creekside, PA",4217024,PA,-79.19325658342015,40.68111162899498,3.0,11.0,905400.1874091851,4241648.7180488175
CDP,"Rachel, WV",5466460,WV,-80.29980182581426,39.52070083927113,4.0,16.0,1287589.3825691165,6177424.851110296
village,"Syracuse, OH",3976050,OH,-81.96890338205841,38.99877307355036,7.0,24.0,2672448.8875311534,8743064.536657065
CDP,"Midlothian, MD",2452525,MD,-78.95233903471785,39.63165188519479,2.0,7.0,716125.9148329656,2425404.2642422365
borough,"Rosslyn Farms, PA",4266320,PA,-80.08857559558966,40.42243361639985,3.0,14.0,1160769.4710374167,5438011.176985663
city,"Jamestown, NY",3638264,NY,-79.23665662500892,42.09748628844237,0.0,321.0,0.0,118690987.95571068
town,"Cairo, WV",5412124,WV,-81.15430174510286,39.206699521614,4.0,18.0,1467745.9216940138,7041755.90023684
borough,"Hookstown, PA",4235576,PA,-80.47374955167464,40.598874331602424,1.0,5.0,420778.9332510636,1971279.0516573028
CDP,"Shaft, MD",2471460,MD,-78.93845712316114,39.626477892650456,1.0,5.0,526054.9615663072,1781664.258451402
city,"Dover, KY",2122222,KY,-83.88444053133854,38.75631285433145,2.0,9.0,656977.6679513266,3486991.274027601
CDP,"McGovern, PA",4246160,PA,-80.22561050481734,40.23854214971819,23.0,99.0,8093465.136808389,37916532.93153253
borough,"Clymer, PA",4214520,PA,-79.01332142134909,40.66855589826582,11.0,49.0,3984341.209335933,18665973.365003288
CDP,"Carolina, WV",5413468,WV,-80.27281878930238,39.479529382847296,6.0,26.0,2140683.5825428935,10270286.583738929
village,"Racine, OH",3965256,OH,-81.91233056803628,38.96882818375204,6.0,20.0,2203314.3975892435,7208265.071989665
borough,"Homewood, PA",4235488,PA,-80.32944498301084,40.813338113843024,1.0,4.0,330819.2992456638,1549833.185440914
CDP,"Woodland, MD",2486275,MD,-78.94980572825379,39.60814645036846,1.0,2.0,253427.93768887795,858320.0077211134
CDP,"Waverly, WV",5484916,WV,-81.38117133903349,39.332898188796506,6.0,27.0,2193670.799932569,10524501.59818791
borough,"Pennsbury Village, PA",4259152,PA,-80.10109314097153,40.42824487756716,5.0,23.0,1871740.7720478345,8768793.022889381
village,"Falconer, NY",3625164,NY,-79.19727167876401,42.118983469799915,0.0,25.0,0.0,9416274.19927271
city,"Flemingsburg, KY",2127856,KY,-83.73458656449048,38.4228813615464,18.0,89.0,6360305.539007046,33758118.42102084
borough,"Blairsville, PA",4206904,PA,-79.25988187552393,40.432490051455645,28.0,121.0,9892657.816916384,46345450.255860314
village,"Stockport, OH",3974748,OH,-81.79439673494396,39.54887022221101,5.0,14.0,1614469.727455261,5281827.123234717
CDP,"National, MD",2455000,MD,-78.94003058401,39.61118083526016,0.0,1.0,124794.06022558383,422657.5795596391
CDP,"McMurray, PA",4246344,PA,-80.0874320176976,40.28146860191658,38.0,165.0,13520062.413908312,63339235.18394051
CDP,"Wolf Summit, WV",5488276,WV,-80.46210859166621,39.28213388651416,4.0,18.0,1441252.3129991759,6914648.393012349
borough,"Fallston, PA",4225152,PA,-80.31341770398518,40.72410605596374,2.0,9.0,760304.0035295079,3561897.320925609
CDP,"Mineralwells, WV",5454580,WV,-81.51292853309705,39.18056050747801,29.0,129.0,10449079.269244025,50131200.84933952
village,"Cherry Creek, NY",3615187,NY,-79.1008581632513,42.29584568721879,0.0,5.0,0.0,1802872.0113241656
borough,"Glen Osborne, PA",4229732,PA,-80.16794135781369,40.53076236905284,5.0,20.0,1622175.33577479,7599620.619837465
CDP,"Ocean, MD",2458215,MD,-78.94502115852131,39.601586814382735,0.0,1.0,61437.07580336434,208077.5776293608
